step_time,total_stopped,total_wait_time
5660.0,47,2564.0
5665.0,45,2741.0
5670.0,44,2932.0
5675.0,45,3149.0
5680.0,51,3388.0
5685.0,52,3365.0
5690.0,44,3078.0
5695.0,39,3045.0
5700.0,38,3241.0
5705.0,35,3179.0
5710.0,36,2871.0
5715.0,31,2857.0
5720.0,28,2849.0
5725.0,24,2717.0
5730.0,27,2323.0
5735.0,28,2086.0
5740.0,30,2063.0
5745.0,30,2027.0
5750.0,26,2009.0
5755.0,27,1918.0
5760.0,29,1959.0
5765.0,29,1933.0
5770.0,27,1685.0
5775.0,32,1197.0
5780.0,39,1145.0
5785.0,41,1140.0
5790.0,39,1223.0
5795.0,39,1409.0
5800.0,50,1635.0
5805.0,54,1682.0
5810.0,60,1706.0
5815.0,61,1882.0
5820.0,55,1939.0
5825.0,47,2086.0
5830.0,37,2093.0
5835.0,30,1987.0
5840.0,29,1883.0
5845.0,32,1885.0
5850.0,33,1772.0
5855.0,31,1732.0
5860.0,32,1880.0
5865.0,31,1925.0
5870.0,31,1825.0
5875.0,32,1897.0
5880.0,40,1997.0
5885.0,42,2038.0
5890.0,41,1915.0
5895.0,41,2045.0
5900.0,39,2243.0
5905.0,38,2288.0
5910.0,42,2191.0
5915.0,36,2157.0
5920.0,39,2235.0
5925.0,44,2420.0
5930.0,52,2660.0
5935.0,58,2939.0
5940.0,57,3138.0
5945.0,53,3235.0
5950.0,45,3271.0
5955.0,39,3431.0
5960.0,45,3645.0
5965.0,48,3590.0
5970.0,41,3119.0
5975.0,33,3205.0
