step_time,total_stopped,total_wait_time
10520.0,52,4623.0
10530.0,42,4966.0
10540.0,44,5213.0
10550.0,49,5661.0
10560.0,38,5972.0
10570.0,45,6364.0
10580.0,34,5453.0
10590.0,15,5123.0
10600.0,17,4067.0
10610.0,18,2476.0
10620.0,14,2085.0
10630.0,27,2152.0
10640.0,30,2344.0
10650.0,22,1487.0
10660.0,23,542.0
10670.0,30,755.0
10680.0,46,1151.0
10690.0,53,1643.0
10700.0,58,2191.0
10710.0,48,2379.0
10720.0,42,2475.0
10730.0,58,2956.0
10740.0,67,3581.0
10750.0,57,3766.0
10760.0,50,4155.0
10770.0,45,4228.0
10780.0,51,4699.0
10790.0,63,5277.0
10800.0,59,4965.0
10810.0,46,4128.0
10820.0,43,3086.0
10830.0,45,2477.0
10840.0,47,2925.0
10850.0,49,3390.0
10860.0,51,3875.0
10870.0,37,3547.0
10880.0,24,2681.0
10890.0,24,2118.0
10900.0,27,2255.0
10910.0,37,2552.0
10920.0,29,2075.0
10930.0,37,2388.0
10940.0,56,2854.0
10950.0,55,2787.0
10960.0,53,2940.0
10970.0,49,3024.0
10980.0,38,2519.0
10990.0,31,2447.0
11000.0,28,1838.0
11010.0,29,1538.0
11020.0,34,1733.0
11030.0,39,1707.0
11040.0,44,2016.0
11050.0,42,2093.0
11060.0,52,2559.0
11070.0,48,2484.0
11080.0,38,2281.0
11090.0,44,2226.0
11100.0,36,2045.0
11110.0,33,1997.0
11120.0,34,1840.0
11130.0,47,1989.0
11140.0,55,2388.0
11150.0,46,2357.0
11160.0,30,2592.0
11170.0,31,2331.0
11180.0,47,2621.0
11190.0,61,3134.0
11200.0,62,3140.0
11210.0,60,3748.0
11220.0,60,3491.0
11230.0,72,3527.0
11240.0,61,3633.0
11250.0,45,3453.0
11260.0,46,3726.0
11270.0,43,3424.0
11280.0,22,3033.0
11290.0,19,2466.0
11300.0,32,2581.0
11310.0,52,3012.0
11320.0,50,2923.0
11330.0,45,3269.0
11340.0,45,3204.0
11350.0,39,3146.0
11360.0,43,3099.0
11370.0,46,3437.0
11380.0,58,3921.0
11390.0,51,4131.0
11400.0,42,4320.0
11410.0,32,3543.0
11420.0,33,3670.0
11430.0,46,4045.0
11440.0,46,3309.0
11450.0,36,2477.0
11460.0,31,2273.0
11470.0,26,2139.0
11480.0,44,2441.0
11490.0,43,2497.0
11500.0,32,2340.0
11510.0,35,2367.0
11520.0,40,2696.0
11530.0,38,2924.0
11540.0,40,3289.0
11550.0,26,2382.0
11560.0,17,2364.0
11570.0,29,2567.0
11580.0,44,2888.0
11590.0,56,3394.0
