step_time,total_stopped,total_wait_time
6130.0,12,278.0
6135.0,8,273.0
6140.0,4,222.0
6145.0,3,145.0
6150.0,2,91.0
6155.0,4,65.0
6160.0,1,50.0
6165.0,6,57.0
6170.0,13,108.0
6175.0,16,181.0
6180.0,18,264.0
6185.0,20,360.0
6190.0,22,464.0
6195.0,25,585.0
6200.0,28,716.0
6205.0,30,862.0
6210.0,32,1017.0
6215.0,35,1188.0
6220.0,38,1373.0
6225.0,32,1412.0
6230.0,24,1282.0
6235.0,16,1019.0
6240.0,8,1053.0
6245.0,8,1085.0
6250.0,10,1000.0
6255.0,9,795.0
6260.0,6,818.0
6265.0,9,856.0
6270.0,9,772.0
6275.0,5,581.0
6280.0,5,318.0
6285.0,5,127.0
6290.0,1,122.0
6295.0,6,136.0
6300.0,13,187.0
6305.0,18,266.0
6310.0,20,273.0
